timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:05.085945,enact,6,featured_carbon,m2,200
2025-07-14 16:25:05.085948,enact,6,featured_carbon,main,402
2025-07-14 16:25:05.085950,enact,6,featured_carbon,worker1,340
2025-07-14 16:25:05.085953,enact,6,featured_carbon,worker2,360
2025-07-14 16:25:05.085954,enact,6,featured_carbon,worker3,360
2025-07-14 16:25:05.086544,enact,6,featured_cpu,m2,7
2025-07-14 16:25:05.086546,enact,6,featured_cpu,main,7
2025-07-14 16:25:05.086548,enact,6,featured_cpu,worker1,7
2025-07-14 16:25:05.086550,enact,6,featured_cpu,worker2,7
2025-07-14 16:25:05.086551,enact,6,featured_cpu,worker3,7
2025-07-14 16:25:05.086602,enact,6,featured_ram,m2,8
2025-07-14 16:25:05.086604,enact,6,featured_ram,main,8
2025-07-14 16:25:05.086606,enact,6,featured_ram,worker1,8
2025-07-14 16:25:05.086607,enact,6,featured_ram,worker2,8
2025-07-14 16:25:05.086609,enact,6,featured_ram,worker3,8
2025-07-14 16:25:05.086674,enact,6,featured_storage,m2,512
2025-07-14 16:25:05.086676,enact,6,featured_storage,main,1024
2025-07-14 16:25:05.086678,enact,6,featured_storage,worker1,1024
2025-07-14 16:25:05.086680,enact,6,featured_storage,worker2,1024
2025-07-14 16:25:05.086681,enact,6,featured_storage,worker3,1024
2025-07-14 16:25:05.086735,enact,6,featured_gpu,m2,0
2025-07-14 16:25:05.086737,enact,6,featured_gpu,main,0
2025-07-14 16:25:05.086739,enact,6,featured_gpu,worker1,0
2025-07-14 16:25:05.086740,enact,6,featured_gpu,worker2,0
2025-07-14 16:25:05.086742,enact,6,featured_gpu,worker3,0
2025-07-14 16:25:05.100063,enact,7,featured_carbon,m2,200
2025-07-14 16:25:05.100068,enact,7,featured_carbon,main,402
2025-07-14 16:25:05.100070,enact,7,featured_carbon,worker1,340
2025-07-14 16:25:05.100071,enact,7,featured_carbon,worker2,360
2025-07-14 16:25:05.100073,enact,7,featured_carbon,worker3,360
2025-07-14 16:25:05.100617,enact,7,featured_cpu,m2,7
2025-07-14 16:25:05.100619,enact,7,featured_cpu,main,7
2025-07-14 16:25:05.100621,enact,7,featured_cpu,worker1,7
2025-07-14 16:25:05.100622,enact,7,featured_cpu,worker2,7
2025-07-14 16:25:05.100624,enact,7,featured_cpu,worker3,7
2025-07-14 16:25:05.100680,enact,7,featured_ram,m2,8
2025-07-14 16:25:05.100683,enact,7,featured_ram,main,8
2025-07-14 16:25:05.100684,enact,7,featured_ram,worker1,8
2025-07-14 16:25:05.100686,enact,7,featured_ram,worker2,8
2025-07-14 16:25:05.100687,enact,7,featured_ram,worker3,8
2025-07-14 16:25:05.100742,enact,7,featured_storage,m2,512
2025-07-14 16:25:05.100745,enact,7,featured_storage,main,1024
2025-07-14 16:25:05.100746,enact,7,featured_storage,worker1,1024
2025-07-14 16:25:05.100748,enact,7,featured_storage,worker2,1024
2025-07-14 16:25:05.100750,enact,7,featured_storage,worker3,1024
2025-07-14 16:25:05.100805,enact,7,featured_gpu,m2,0
2025-07-14 16:25:05.100807,enact,7,featured_gpu,main,0
2025-07-14 16:25:05.100808,enact,7,featured_gpu,worker1,0
2025-07-14 16:25:05.100810,enact,7,featured_gpu,worker2,0
2025-07-14 16:25:05.100811,enact,7,featured_gpu,worker3,0
2025-07-14 16:25:05.114986,enact,8,featured_carbon,m2,200
2025-07-14 16:25:05.114989,enact,8,featured_carbon,main,402
2025-07-14 16:25:05.114991,enact,8,featured_carbon,worker1,340
2025-07-14 16:25:05.114993,enact,8,featured_carbon,worker2,360
2025-07-14 16:25:05.114994,enact,8,featured_carbon,worker3,360
2025-07-14 16:25:05.115484,enact,8,featured_cpu,m2,7
2025-07-14 16:25:05.115486,enact,8,featured_cpu,main,7
2025-07-14 16:25:05.115488,enact,8,featured_cpu,worker1,7
2025-07-14 16:25:05.115489,enact,8,featured_cpu,worker2,7
2025-07-14 16:25:05.115491,enact,8,featured_cpu,worker3,7
2025-07-14 16:25:05.115555,enact,8,featured_ram,m2,8
2025-07-14 16:25:05.115557,enact,8,featured_ram,main,8
2025-07-14 16:25:05.115559,enact,8,featured_ram,worker1,8
2025-07-14 16:25:05.115560,enact,8,featured_ram,worker2,8
2025-07-14 16:25:05.115562,enact,8,featured_ram,worker3,8
2025-07-14 16:25:05.115612,enact,8,featured_storage,m2,512
2025-07-14 16:25:05.115614,enact,8,featured_storage,main,1024
2025-07-14 16:25:05.115616,enact,8,featured_storage,worker1,1024
2025-07-14 16:25:05.115618,enact,8,featured_storage,worker2,1024
2025-07-14 16:25:05.115619,enact,8,featured_storage,worker3,1024
2025-07-14 16:25:05.115671,enact,8,featured_gpu,m2,0
2025-07-14 16:25:05.115674,enact,8,featured_gpu,main,0
2025-07-14 16:25:05.115675,enact,8,featured_gpu,worker1,0
2025-07-14 16:25:05.115677,enact,8,featured_gpu,worker2,0
2025-07-14 16:25:05.115678,enact,8,featured_gpu,worker3,0
2025-07-14 16:25:05.129637,enact,9,featured_carbon,m2,200
2025-07-14 16:25:05.129640,enact,9,featured_carbon,main,402
2025-07-14 16:25:05.129642,enact,9,featured_carbon,worker1,340
2025-07-14 16:25:05.129643,enact,9,featured_carbon,worker2,360
2025-07-14 16:25:05.129645,enact,9,featured_carbon,worker3,360
2025-07-14 16:25:05.130064,enact,9,featured_cpu,m2,7
2025-07-14 16:25:05.130067,enact,9,featured_cpu,main,7
2025-07-14 16:25:05.130068,enact,9,featured_cpu,worker1,7
2025-07-14 16:25:05.130070,enact,9,featured_cpu,worker2,7
2025-07-14 16:25:05.130071,enact,9,featured_cpu,worker3,7
2025-07-14 16:25:05.130136,enact,9,featured_ram,m2,8
2025-07-14 16:25:05.130138,enact,9,featured_ram,main,8
2025-07-14 16:25:05.130140,enact,9,featured_ram,worker1,8
2025-07-14 16:25:05.130141,enact,9,featured_ram,worker2,8
2025-07-14 16:25:05.130143,enact,9,featured_ram,worker3,8
2025-07-14 16:25:05.130193,enact,9,featured_storage,m2,512
2025-07-14 16:25:05.130195,enact,9,featured_storage,main,1024
2025-07-14 16:25:05.130197,enact,9,featured_storage,worker1,1024
2025-07-14 16:25:05.130199,enact,9,featured_storage,worker2,1024
2025-07-14 16:25:05.130200,enact,9,featured_storage,worker3,1024
2025-07-14 16:25:05.130294,enact,9,featured_gpu,m2,0
2025-07-14 16:25:05.130299,enact,9,featured_gpu,main,0
2025-07-14 16:25:05.130301,enact,9,featured_gpu,worker1,0
2025-07-14 16:25:05.130303,enact,9,featured_gpu,worker2,0
2025-07-14 16:25:05.130304,enact,9,featured_gpu,worker3,0
2025-07-14 16:25:05.144126,enact,10,featured_carbon,m2,200
2025-07-14 16:25:05.144129,enact,10,featured_carbon,main,402
2025-07-14 16:25:05.144130,enact,10,featured_carbon,worker1,340
2025-07-14 16:25:05.144132,enact,10,featured_carbon,worker2,360
2025-07-14 16:25:05.144134,enact,10,featured_carbon,worker3,360
2025-07-14 16:25:05.144604,enact,10,featured_cpu,m2,7
2025-07-14 16:25:05.144606,enact,10,featured_cpu,main,7
2025-07-14 16:25:05.144608,enact,10,featured_cpu,worker1,7
2025-07-14 16:25:05.144610,enact,10,featured_cpu,worker2,7
2025-07-14 16:25:05.144611,enact,10,featured_cpu,worker3,7
2025-07-14 16:25:05.144666,enact,10,featured_ram,m2,8
2025-07-14 16:25:05.144669,enact,10,featured_ram,main,8
2025-07-14 16:25:05.144670,enact,10,featured_ram,worker1,8
2025-07-14 16:25:05.144672,enact,10,featured_ram,worker2,8
2025-07-14 16:25:05.144673,enact,10,featured_ram,worker3,8
2025-07-14 16:25:05.144750,enact,10,featured_storage,m2,512
2025-07-14 16:25:05.144753,enact,10,featured_storage,main,1024
2025-07-14 16:25:05.144755,enact,10,featured_storage,worker1,1024
2025-07-14 16:25:05.144757,enact,10,featured_storage,worker2,1024
2025-07-14 16:25:05.144758,enact,10,featured_storage,worker3,1024
2025-07-14 16:25:05.144809,enact,10,featured_gpu,m2,0
2025-07-14 16:25:05.144811,enact,10,featured_gpu,main,0
2025-07-14 16:25:05.144813,enact,10,featured_gpu,worker1,0
2025-07-14 16:25:05.144815,enact,10,featured_gpu,worker2,0
2025-07-14 16:25:05.144816,enact,10,featured_gpu,worker3,0
2025-07-14 16:25:05.158035,enact,11,featured_carbon,m2,200
2025-07-14 16:25:05.158038,enact,11,featured_carbon,main,402
2025-07-14 16:25:05.158039,enact,11,featured_carbon,worker1,340
2025-07-14 16:25:05.158041,enact,11,featured_carbon,worker2,360
2025-07-14 16:25:05.158043,enact,11,featured_carbon,worker3,360
2025-07-14 16:25:05.158881,enact,11,featured_cpu,m2,7
2025-07-14 16:25:05.158884,enact,11,featured_cpu,main,7
2025-07-14 16:25:05.158885,enact,11,featured_cpu,worker1,7
2025-07-14 16:25:05.158887,enact,11,featured_cpu,worker2,7
2025-07-14 16:25:05.158889,enact,11,featured_cpu,worker3,7
2025-07-14 16:25:05.158952,enact,11,featured_ram,m2,8
2025-07-14 16:25:05.158957,enact,11,featured_ram,main,8
2025-07-14 16:25:05.158959,enact,11,featured_ram,worker1,8
2025-07-14 16:25:05.158960,enact,11,featured_ram,worker2,8
2025-07-14 16:25:05.158962,enact,11,featured_ram,worker3,8
2025-07-14 16:25:05.159041,enact,11,featured_storage,m2,512
2025-07-14 16:25:05.159044,enact,11,featured_storage,main,1024
2025-07-14 16:25:05.159046,enact,11,featured_storage,worker1,1024
2025-07-14 16:25:05.159048,enact,11,featured_storage,worker2,1024
2025-07-14 16:25:05.159049,enact,11,featured_storage,worker3,1024
2025-07-14 16:25:05.159129,enact,11,featured_gpu,m2,0
2025-07-14 16:25:05.159131,enact,11,featured_gpu,main,0
2025-07-14 16:25:05.159133,enact,11,featured_gpu,worker1,0
2025-07-14 16:25:05.159135,enact,11,featured_gpu,worker2,0
2025-07-14 16:25:05.159136,enact,11,featured_gpu,worker3,0
2025-07-14 16:25:05.172335,enact,12,featured_carbon,m2,200
2025-07-14 16:25:05.172339,enact,12,featured_carbon,main,402
2025-07-14 16:25:05.172341,enact,12,featured_carbon,worker1,340
2025-07-14 16:25:05.172343,enact,12,featured_carbon,worker2,360
2025-07-14 16:25:05.172345,enact,12,featured_carbon,worker3,360
2025-07-14 16:25:05.172921,enact,12,featured_cpu,m2,7
2025-07-14 16:25:05.172924,enact,12,featured_cpu,main,7
2025-07-14 16:25:05.172926,enact,12,featured_cpu,worker1,7
2025-07-14 16:25:05.172927,enact,12,featured_cpu,worker2,7
2025-07-14 16:25:05.172929,enact,12,featured_cpu,worker3,7
2025-07-14 16:25:05.172979,enact,12,featured_ram,m2,8
2025-07-14 16:25:05.172981,enact,12,featured_ram,main,8
2025-07-14 16:25:05.172982,enact,12,featured_ram,worker1,8
2025-07-14 16:25:05.172984,enact,12,featured_ram,worker2,8
2025-07-14 16:25:05.172985,enact,12,featured_ram,worker3,8
2025-07-14 16:25:05.173051,enact,12,featured_storage,m2,512
2025-07-14 16:25:05.173053,enact,12,featured_storage,main,1024
2025-07-14 16:25:05.173055,enact,12,featured_storage,worker1,1024
2025-07-14 16:25:05.173056,enact,12,featured_storage,worker2,1024
2025-07-14 16:25:05.173058,enact,12,featured_storage,worker3,1024
2025-07-14 16:25:05.173111,enact,12,featured_gpu,m2,0
2025-07-14 16:25:05.173113,enact,12,featured_gpu,main,0
2025-07-14 16:25:05.173115,enact,12,featured_gpu,worker1,0
2025-07-14 16:25:05.173116,enact,12,featured_gpu,worker2,0
2025-07-14 16:25:05.173118,enact,12,featured_gpu,worker3,0
2025-07-14 16:25:05.187372,enact,13,featured_carbon,m2,200
2025-07-14 16:25:05.187375,enact,13,featured_carbon,main,402
2025-07-14 16:25:05.187377,enact,13,featured_carbon,worker1,340
2025-07-14 16:25:05.187378,enact,13,featured_carbon,worker2,360
2025-07-14 16:25:05.187380,enact,13,featured_carbon,worker3,360
2025-07-14 16:25:05.187925,enact,13,featured_cpu,m2,7
2025-07-14 16:25:05.187927,enact,13,featured_cpu,main,7
2025-07-14 16:25:05.187929,enact,13,featured_cpu,worker1,7
2025-07-14 16:25:05.187930,enact,13,featured_cpu,worker2,7
2025-07-14 16:25:05.187932,enact,13,featured_cpu,worker3,7
2025-07-14 16:25:05.187986,enact,13,featured_ram,m2,8
2025-07-14 16:25:05.187989,enact,13,featured_ram,main,8
2025-07-14 16:25:05.187990,enact,13,featured_ram,worker1,8
2025-07-14 16:25:05.187992,enact,13,featured_ram,worker2,8
2025-07-14 16:25:05.187993,enact,13,featured_ram,worker3,8
2025-07-14 16:25:05.188047,enact,13,featured_storage,m2,512
2025-07-14 16:25:05.188049,enact,13,featured_storage,main,1024
2025-07-14 16:25:05.188051,enact,13,featured_storage,worker1,1024
2025-07-14 16:25:05.188052,enact,13,featured_storage,worker2,1024
2025-07-14 16:25:05.188054,enact,13,featured_storage,worker3,1024
2025-07-14 16:25:05.188118,enact,13,featured_gpu,m2,0
2025-07-14 16:25:05.188121,enact,13,featured_gpu,main,0
2025-07-14 16:25:05.188122,enact,13,featured_gpu,worker1,0
2025-07-14 16:25:05.188124,enact,13,featured_gpu,worker2,0
2025-07-14 16:25:05.188126,enact,13,featured_gpu,worker3,0
2025-07-14 16:25:05.202759,enact,14,featured_carbon,m2,200
2025-07-14 16:25:05.202763,enact,14,featured_carbon,main,402
2025-07-14 16:25:05.202764,enact,14,featured_carbon,worker1,340
2025-07-14 16:25:05.202766,enact,14,featured_carbon,worker2,360
2025-07-14 16:25:05.202768,enact,14,featured_carbon,worker3,360
2025-07-14 16:25:05.203379,enact,14,featured_cpu,m2,7
2025-07-14 16:25:05.203381,enact,14,featured_cpu,main,7
2025-07-14 16:25:05.203383,enact,14,featured_cpu,worker1,7
2025-07-14 16:25:05.203384,enact,14,featured_cpu,worker2,7
2025-07-14 16:25:05.203386,enact,14,featured_cpu,worker3,7
2025-07-14 16:25:05.203452,enact,14,featured_ram,m2,8
2025-07-14 16:25:05.203455,enact,14,featured_ram,main,8
2025-07-14 16:25:05.203456,enact,14,featured_ram,worker1,8
2025-07-14 16:25:05.203458,enact,14,featured_ram,worker2,8
2025-07-14 16:25:05.203459,enact,14,featured_ram,worker3,8
2025-07-14 16:25:05.203529,enact,14,featured_storage,m2,512
2025-07-14 16:25:05.203531,enact,14,featured_storage,main,1024
2025-07-14 16:25:05.203533,enact,14,featured_storage,worker1,1024
2025-07-14 16:25:05.203535,enact,14,featured_storage,worker2,1024
2025-07-14 16:25:05.203536,enact,14,featured_storage,worker3,1024
2025-07-14 16:25:05.203602,enact,14,featured_gpu,m2,0
2025-07-14 16:25:05.203604,enact,14,featured_gpu,main,0
2025-07-14 16:25:05.203606,enact,14,featured_gpu,worker1,0
2025-07-14 16:25:05.203607,enact,14,featured_gpu,worker2,0
2025-07-14 16:25:05.203609,enact,14,featured_gpu,worker3,0
2025-07-14 16:25:05.217987,enact,15,featured_carbon,m2,200
2025-07-14 16:25:05.217990,enact,15,featured_carbon,main,402
2025-07-14 16:25:05.217992,enact,15,featured_carbon,worker1,340
2025-07-14 16:25:05.217993,enact,15,featured_carbon,worker2,360
2025-07-14 16:25:05.217995,enact,15,featured_carbon,worker3,360
2025-07-14 16:25:05.218490,enact,15,featured_cpu,m2,7
2025-07-14 16:25:05.218493,enact,15,featured_cpu,main,7
2025-07-14 16:25:05.218494,enact,15,featured_cpu,worker1,7
2025-07-14 16:25:05.218496,enact,15,featured_cpu,worker2,7
2025-07-14 16:25:05.218498,enact,15,featured_cpu,worker3,7
2025-07-14 16:25:05.218546,enact,15,featured_ram,m2,8
2025-07-14 16:25:05.218549,enact,15,featured_ram,main,8
2025-07-14 16:25:05.218550,enact,15,featured_ram,worker1,8
2025-07-14 16:25:05.218552,enact,15,featured_ram,worker2,8
2025-07-14 16:25:05.218554,enact,15,featured_ram,worker3,8
2025-07-14 16:25:05.218625,enact,15,featured_storage,m2,512
2025-07-14 16:25:05.218627,enact,15,featured_storage,main,1024
2025-07-14 16:25:05.218629,enact,15,featured_storage,worker1,1024
2025-07-14 16:25:05.218631,enact,15,featured_storage,worker2,1024
2025-07-14 16:25:05.218632,enact,15,featured_storage,worker3,1024
2025-07-14 16:25:05.218677,enact,15,featured_gpu,m2,0
2025-07-14 16:25:05.218679,enact,15,featured_gpu,main,0
2025-07-14 16:25:05.218681,enact,15,featured_gpu,worker1,0
2025-07-14 16:25:05.218683,enact,15,featured_gpu,worker2,0
2025-07-14 16:25:05.218684,enact,15,featured_gpu,worker3,0
2025-07-14 16:25:05.232089,enact,16,featured_carbon,m2,200
2025-07-14 16:25:05.232092,enact,16,featured_carbon,main,402
2025-07-14 16:25:05.232093,enact,16,featured_carbon,worker1,340
2025-07-14 16:25:05.232095,enact,16,featured_carbon,worker2,360
2025-07-14 16:25:05.232097,enact,16,featured_carbon,worker3,360
2025-07-14 16:25:05.232666,enact,16,featured_cpu,m2,7
2025-07-14 16:25:05.232668,enact,16,featured_cpu,main,7
2025-07-14 16:25:05.232670,enact,16,featured_cpu,worker1,7
2025-07-14 16:25:05.232672,enact,16,featured_cpu,worker2,7
2025-07-14 16:25:05.232673,enact,16,featured_cpu,worker3,7
2025-07-14 16:25:05.232725,enact,16,featured_ram,m2,8
2025-07-14 16:25:05.232728,enact,16,featured_ram,main,8
2025-07-14 16:25:05.232729,enact,16,featured_ram,worker1,8
2025-07-14 16:25:05.232731,enact,16,featured_ram,worker2,8
2025-07-14 16:25:05.232732,enact,16,featured_ram,worker3,8
2025-07-14 16:25:05.232780,enact,16,featured_storage,m2,512
2025-07-14 16:25:05.232782,enact,16,featured_storage,main,1024
2025-07-14 16:25:05.232784,enact,16,featured_storage,worker1,1024
2025-07-14 16:25:05.232786,enact,16,featured_storage,worker2,1024
2025-07-14 16:25:05.232787,enact,16,featured_storage,worker3,1024
2025-07-14 16:25:05.232841,enact,16,featured_gpu,m2,0
2025-07-14 16:25:05.232844,enact,16,featured_gpu,main,0
2025-07-14 16:25:05.232846,enact,16,featured_gpu,worker1,0
2025-07-14 16:25:05.232847,enact,16,featured_gpu,worker2,0
2025-07-14 16:25:05.232849,enact,16,featured_gpu,worker3,0
2025-07-14 16:25:05.246130,enact,17,featured_carbon,m2,200
2025-07-14 16:25:05.246133,enact,17,featured_carbon,main,402
2025-07-14 16:25:05.246135,enact,17,featured_carbon,worker1,340
2025-07-14 16:25:05.246136,enact,17,featured_carbon,worker2,360
2025-07-14 16:25:05.246138,enact,17,featured_carbon,worker3,360
2025-07-14 16:25:05.246630,enact,17,featured_cpu,m2,7
2025-07-14 16:25:05.246633,enact,17,featured_cpu,main,7
2025-07-14 16:25:05.246634,enact,17,featured_cpu,worker1,7
2025-07-14 16:25:05.246636,enact,17,featured_cpu,worker2,7
2025-07-14 16:25:05.246638,enact,17,featured_cpu,worker3,7
2025-07-14 16:25:05.246694,enact,17,featured_ram,m2,8
2025-07-14 16:25:05.246696,enact,17,featured_ram,main,8
2025-07-14 16:25:05.246698,enact,17,featured_ram,worker1,8
2025-07-14 16:25:05.246699,enact,17,featured_ram,worker2,8
2025-07-14 16:25:05.246701,enact,17,featured_ram,worker3,8
2025-07-14 16:25:05.246772,enact,17,featured_storage,m2,512
2025-07-14 16:25:05.246774,enact,17,featured_storage,main,1024
2025-07-14 16:25:05.246776,enact,17,featured_storage,worker1,1024
2025-07-14 16:25:05.246778,enact,17,featured_storage,worker2,1024
2025-07-14 16:25:05.246779,enact,17,featured_storage,worker3,1024
